Terminal log file
Date: 21.06.2022 - 11:11:39
-----------------------------------------------
-35,TRIDENT,154,71.69,4.10,31.44,31.92,-0.36,0.07,0.92,0.99,-1.16,-6.85,2.31,-112.15,97.76,-313.07,346.63,18.61,-33.65,149.45,100.41
-30,TRIDENT,155,72.15,4.10,31.42,31.94,-0.35,0.07,0.94,1.01,1.88,-2.58,-8.00,-111.10,98.51,-312.92,346.37,18.71,-34.16,149.28,100.41
-30,TRIDENT,156,72.61,4.10,31.44,31.93,-0.35,0.06,0.95,1.01,-0.27,-13.30,-5.91,-113.20,96.41,-313.52,347.00,18.53,-34.11,149.33,100.41
-30,TRIDENT,157,73.07,4.10,31.42,31.95,-0.34,0.06,0.93,0.99,5.02,-1.13,-2.09,-111.25,96.86,-313.07,346.08,18.63,-34.30,148.95,100.41
-29,TRIDENT,158,73.53,4.10,31.42,31.96,-0.35,0.06,0.93,0.99,-2.34,7.86,-1.24,-111.40,97.01,-312.62,345.77,18.86,-34.38,148.64,100.41
-30,TRIDENT,159,73.98,4.10,31.39,31.96,-0.32,0.06,0.95,1.00,-4.03,-1.02,0.67,-111.40,96.71,-315.32,348.13,19.00,-34.60,148.61,100.40
-26,TRIDENT,160,74.44,4.10,31.39,31.98,-0.28,0.12,1.08,1.12,-32.37,25.51,-0.56,-111.25,97.76,-313.67,346.88,19.10,-34.89,148.63,100.41
-26,TRIDENT,161,74.90,4.10,31.39,31.97,-0.04,-0.04,1.13,1.13,-111.42,-149.92,98.81,-107.21,94.61,-314.72,345.68,17.12,-32.38,149.64,100.40
-35,TRIDENT,162,75.36,4.10,31.37,31.98,0.17,-0.16,0.93,0.95,56.20,85.45,-20.31,-113.50,91.31,-317.42,349.25,10.57,-38.12,152.42,100.40
-30,TRIDENT,163,75.82,4.10,31.37,31.99,0.11,-0.02,0.87,0.88,-42.05,66.20,-26.31,-125.80,99.11,-316.82,355.00,12.81,-34.48,152.69,100.40
-27,TRIDENT,164,76.27,4.10,31.37,32.00,-0.11,0.29,1.13,1.17,18.46,-20.08,43.59,-132.70,103.01,-318.62,360.19,11.39,-31.00,152.18,100.40
-24,TRIDENT,165,76.73,4.10,31.37,32.02,-0.22,-0.03,1.02,1.05,6.46,-22.38,30.90,-134.20,106.61,-323.12,365.76,10.82,-30.43,153.76,100.40
-23,TRIDENT,166,77.19,4.10,31.34,32.02,-0.32,-0.17,0.95,1.01,-1.16,-26.35,-33.08,-131.65,107.66,-322.37,364.48,10.51,-30.78,154.92,100.40
-25,TRIDENT,167,77.65,4.10,31.37,32.03,-0.29,-0.01,0.60,0.67,-5.83,-6.55,15.65,-127.15,109.76,-330.77,370.97,11.47,-31.08,153.24,100.39
-28,TRIDENT,168,78.11,4.10,31.37,32.04,-0.27,0.06,1.04,1.07,-7.36,11.53,-64.17,-122.20,105.71,-321.32,359.66,11.30,-32.90,153.44,100.40
-25,TRIDENT,169,78.57,4.10,31.39,32.05,-0.07,0.00,1.09,1.10,7.34,-28.76,-13.73,-122.35,103.46,-321.47,359.19,11.86,-31.71,151.26,100.40
-23,TRIDENT,170,79.02,4.10,31.42,32.06,0.03,-0.01,1.00,1.00,-15.77,-37.39,4.78,-120.85,99.56,-315.77,352.46,12.36,-32.56,150.90,100.40
-22,TRIDENT,171,79.48,4.10,31.42,32.07,-0.01,-0.06,1.00,1.01,15.42,-3.88,40.82,-130.30,99.41,-314.72,354.84,11.55,-34.54,151.05,100.39
-22,TRIDENT,172,79.94,4.10,31.42,32.07,-0.02,0.01,1.01,1.01,1.44,-18.14,18.79,-131.20,103.31,-315.32,356.81,10.78,-34.43,153.48,100.39
-22,TRIDENT,173,80.40,4.10,31.42,32.08,0.01,-0.08,0.99,1.00,0.09,0.69,1.63,-132.70,102.71,-315.02,356.93,10.45,-34.08,153.81,100.40
-23,TRIDENT,174,80.86,4.10,31.44,32.08,0.03,-0.09,1.04,1.04,-5.28,-17.85,1.73,-130.90,101.21,-314.12,355.04,10.96,-35.22,153.00,100.39
-22,TRIDENT,175,81.32,4.10,31.44,32.10,0.04,-0.08,0.99,0.99,-1.44,-9.18,0.11,-131.80,101.51,-315.62,356.78,10.67,-34.60,153.33,100.40
-23,TRIDENT,176,81.77,4.10,31.44,32.10,0.05,-0.11,0.98,0.99,-6.81,17.89,2.40,-130.75,101.66,-314.27,355.24,10.64,-34.95,153.34,100.39
-25,TRIDENT,177,82.23,4.10,31.47,32.11,0.03,-0.11,1.01,1.01,-1.88,-12.08,2.20,-130.45,101.96,-314.27,355.22,10.76,-35.29,153.05,100.40
-27,TRIDE~T,178,82&69,4.48,31.47,37.11,0.03,-0.11,1¾00,1®01/:.¨7,-ø.00Ì-7.05)­13 .63,10ñ.5c -3”$.5>,30µ¾e4,0ö&5g<0>%ó.1X©13"3R,106>43‡J-23,TRIDENT,179,83.15,4.10,31.47,32.12,0.16,-0.11,0.97,0.99,18.55,-27.62,-12.49,-131.65,97.76,-311.87,352.35,10.15,-32.97,154.00,100.39
-23,TRIDE~ô,180,83.61¬4.18,31.47,37.13,0.2?,0.07,1.01,1.04í33í08ò2.14,-ò6.4,-131.65,<5.06,-310.67ó50.55,11.52,-34.4ò,153.10,100.d0
-25,TRIDENT,181,84.07,4.10,31.47,32.14,-0.17,-0.47,0.86,1.00,-24.82,2.81,-80.18,-105.86,103.16,-324.17,356.28,10.96,-34.24,151.30,100.40
-26,TRIDENT,182,84.52,4.10,31.47,32.15,0.04,-0.31,0.88,0.94,10.03,5.15,1.82,-108.41,99.11,-321.92,353.85,12.11,-34.40,147.56,100.40
-23,TRIDENT,183,84.98,4.10,31.47,32.16,-0.02,-0.28,1.01,1.05,42.40,-12.15,40.53,-109.91,99.41,-318.32,351.13,12.62,-34.50,147.23,100.40
-23,TRIDENT,184,85.44,4.10,31.49,32.17,0.19,0.07,0.82,0.85,3.59,-61.13,-4.18,-127.15,92.66,-310.97,348.51,13.56,-35.50,148.92,100.40
-23,TRIDENT,185,85.90,4.10,31.49,32.18,0.37,0.15,0.74,0.84,0.99,11.62,5.07,-125.20,86.81,-307.52,343.20,14.05,-37.35,148.18,100.40
-23,TRIDENT,186,86.36,4.10,31.49,32.18,0.48,0.19,0.91,1.04,10.40,-0.38,-12.49,-124.90,83.22,-307.82,342.46,14.10,-37.19,147.95,100.40
-23,TRIDENT,187,86.81,4.10,31.49,32.20,0.53,0.27,0.82,1.01,2.41,-1.63,-18.49,-129.85,82.17,-307.37,343.64,14.58,-36.66,147.60,100.40
-24,TRIDENT,188,87.27,4.10,31.49,32.20,0.40,0.29,0.87,1.00,17.11,23.89,0.29,-130.15,85.77,-308.27,345.44,14.83,-36.37,147.16,100.40
-25,TRIDENT,189,87.73,4.10,31.51,32.21,0.39,0.30,0.89,1.02,-3.31,-7.80,-11.15,-128.95,86.06,-307.67,344.53,15.58,-37.22,146.99,100.39
-23,TRIDENT,190,88.19,4.10,31.51,32.22,0.38,0.33,0.89,1.02,2.41,2.31,-9.24,-129.55,86.06,-307.97,345.02,15.27,-36.16,147.41,100.40
-25,TRIDENT,191,88.65,4.10,31.51,32.23,0.36,0.32,0.87,0.99,1.62,2.50,-5.15,-130.75,87.26,-307.07,344.97,15.19,-36.07,147.28,100.40
-27,TRIDENT,192,89.11,4.10,31.51,32.24,0.35,0.35,0.90,1.02,-3.05,-25.30,-1.51,-131.35,86.36,-307.97,345.77,15.13,-36.35,147.16,100.40
-26,TRIDENT,193,89.56,4.10,31.51,32.25,0.36,0.36,0.90,1.03,-5.92,-2.81,-3.51,-130.75,85.77,-308.57,345.93,15.02,-35.04,147.26,100.39
-25,TRIDENT,194,90.02,4.10,31.54,32.25,0.38,0.30,0.87,1.00,-5.83,-16.24,-1.98,-129.25,86.66,-308.57,345.59,14.88,-34.94,147.34,100.40
-24,TRIDENT,195,90.48,4.10,31.54,32.26,0.37,0.17,0.88,0.97,-7.89,3.97,5.63,-129.10,86.51,-309.02,345.90,14.75,-35.15,147.56,100.40
-23,TRIDENT,196,90.94,4.10,31.54,32.26,0.44,0.26,0.93,1.06,-9.95,18.84,10.69,-129.40,87.11,-307.52,344.82,14.27,-34.30,147.80,100.40
-22,TRIDENT,197,91.40,4.10,31.54,32.28,0.35,0.28,0.88,0.99,-4.40,-20.41,3.34,-129.85,88.16,-307.67,345.39,13.24,-34.18,148.56,100.39
-23,TRIDENT,198,91.86,4.10,31.54,32.29,0.40,0.31,0.89,1.03,24.02,-25.71,10.69,-131.80,85.92,-307.82,345.70,13.10,-34.77,148.73,100.40
-26,TRIDENT,199,92.31,4.10,31.54,32.29,0.40,0.31,0.90,1.04,-0.81,-21.16,-33.08,-129.10,89.51,-308.72,346.40,14.49,-37.02,148.43,100.40
-25,TRIDENT,200,92.77,4.10,31.54,32.30,0.35,0.28,0.90,1.00,5.19,-32.76,-13.91,-129.70,88.61,-310.22,347.72,15.21,-36.30,147.11,100.40
-25,TRIDENT,201,93.23,4.10,31.56,32.30,0.38,0.22,0.95,1.05,-14.26,34.00,-8.09,-129.25,88.16,-308.57,345.97,15.29,-36.27,146.84,100.40
-26,TRIDENT,202,93.69,4.10,31.56,32.32,0.34,0.24,0.88,0.97,-0.90,3.39,-6.67,-128.35,88.46,-307.97,345.18,14.70,-35.94,146.91,100.40
-27,TRIDENT,203,94.15,4.10,31.56,32.32,0.34,0.26,0.90,0.99,-0.81,19.80,-2.95,-129.40,88.01,-309.02,346.39,14.72,-35.38,146.49,100.40
-27,TRIDENT,204,94.61,4.10,31.56,32.32,0.32,0.30,0.92,1.02,7.97,15.94,-1.42,-128.05,87.86,-308.57,345.45,14.58,-34.57,146.39,100.40
-25,TRIDENT,205,95.06,4.10,31.54,32.34,0.41,0.24,0.90,1.02,-13.27,-3.98,7.83,-128.20,86.81,-308.12,344.84,14.88,-34.81,146.30,100.40
-24,TRIDENT,206,95.52,4.10,31.56,32.34,0.37,0.25,0.89,0.99,-2.06,-0.99,7.54,-129.55,87.26,-308.27,345.59,14.39,-34.97,146.43,100.40
-24,TRIDENT,207,95.98,4.10,31.54,32.34,0.42,0.21,0.89,1.00,2.87,11.59,-5.04,-128.80,87.41,-308.12,345.21,14.50,-35.62,146.17,100.40
-22,TRIDENT,208,96.44,4.10,31.56,32.35,0.31,0.22,0.85,0.93,-0.63,13.02,7.54,-127.15,88.46,-307.67,344.47,14.44,-34.99,146.15,100.40
-26,TRIDENT,209,96.90,4.10,31.56,32.36,0.40,0.36,1.01,1.14,-1.34,8.75,-11.34,-128.35,87.56,-308.57,345.48,14.33,-34.54,146.64,100.40
-28,TRIDENT,210,97.35,4.10,31.54,32.37,0.32,0.35,1.01,1.12,-23.57,0.18,-24.69,-125.20,90.71,-308.72,345.27,14.73,-33.69,145.69,100.40
-35,TRIDENT,211,97.81,4.10,31.56,32.38,0.45,0.56,1.17,1.37,-27.88,-46.18,-29.45,-127.60,85.62,-308.12,344.31,14.29,-32.65,144.57,100.40
-33,TRIDENT,212,98.27,4.10,31.56,32.38,0.34,0.16,0.83,0.92,-1.62,-21.77,4.87,-126.10,87.11,-307.22,343.33,13.25,-32.24,143.17,100.40
-32,TRIDENT,213,98.73,4.10,31.56,32.39,0.42,0.23,0.93,1.04,-12.20,23.37,-3.42,-126.25,87.26,-307.97,344.10,13.21,-32.33,143.63,100.40
-34,TRIDENT,214,99.19,4.10,31.56,32.40,0.22,0.26,0.88,0.94,1.79,-14.70,1.92,-128.05,86.96,-309.17,345.76,12.99,-32.22,143.57,100.40
-31,TRIDENT,215,99.65,4.10,31.56,32.40,0.25,0.19,0.85,0.91,7.89,-28.32,-3.24,-126.40,88.61,-308.72,345.17,13.19,-32.66,143.52,100.40
-31,TRIDENT,216,100.10,4.10,31.56,32.40,0.32,0.25,0.99,1.07,1.88,9.45,0.02,-129.40,89.21,-309.02,346.70,13.56,-32.88,143.39,100.40
-27,TRIDENT,217,100.56,4.10,31.56,32.41,0.22,0.22,0.81,0.87,3.22,-40.99,7.54,-126.85,89.66,-309.47,346.27,13.29,-32.11,143.94,100.40
-26,TRIDENT,218,101.02,4.10,31.56,32.41,0.31,0.24,0.91,0.99,-1.08,-0.49,-2.56,-127.60,87.71,-309.62,346.18,13.22,-31.80,144.51,100.40
-26,TRIDENT,219,101.48,4.10,31.56,32.42,0.33,0.25,0.92,1.01,-1.25,-22.73,0.02,-126.85,88.76,-308.27,344.97,13.71,-32.89,144.08,100.40
-27,TRIDENT,220,101.94,4.10,31.56,32.44,0.33,0.24,0.91,1.00,2.50,-11.21,-7.53,-127.45,88.16,-308.87,345.57,13.64,-33.49,143.92,100.40
-25,TRIDENT,221,102.39,4.10,31.56,32.44,0.31,0.25,0.90,0.99,6.27,-6.32,-1.04,-125.50,88.01,-308.12,344.15,13.72,-34.02,143.60,100.40
-24,TRIDENT,222,102.85,4.10,31.56,32.44,0.34,0.23,0.94,1.02,7.89,6.75,-2.18,-127.45,88.16,-309.17,345.84,13.79,-33.44,143.42,100.41
-25,TRIDENT,223,103.31,4.10,31.56,32.46,0.26,0.34,0.93,1.03,-12.27,-9.21,11.16,-129.10,88.61,-309.02,346.43,14.17,-33.66,143.52,100.40
-32,TRIDENT,224,103.77,4.10,31.59,32.47,0.38,0.31,0.95,1.07,-2.06,3.57,-1.71,-129.25,88.16,-309.47,346.77,13.04,-34.18,144.37,100.40
-31,TRIDENT,225,104.23,4.10,31.59,32.48,0.32,0.50,0.74,0.94,0.81,9.25,3.92,-133.90,85.92,-308.12,346.77,13.21,-33.81,144.26,100.40
-33,TRIDENT,226,104.69,4.10,31.59,32.48,0.10,0.48,0.68,0.84,35.05,12.06,-13.91,-136.29,91.61,-309.32,350.21,12.93,-33.26,144.78,100.40
-33,TRIDENT,227,105.14,4.10,31.56,32.49,0.28,0.65,0.91,1.15,-32.63,0.15,-14.38,-136.59,87.41,-308.12,348.20,14.90,-33.24,143.81,100.40
-34,TRIDENT,228,105.60,4.10,31.59,32.49,0.34,0.63,0.83,1.10,18.55,-21.47,8.69,-138.84,86.36,-310.37,350.81,13.86,-33.71,143.17,100.39
-24,TRIDENT,229,106.06,4.10,31.59,32.51,0.08,0.55,0.64,0.85,11.11,6.55,-2.85,-136.59,91.91,-309.32,350.41,14.29,-34.11,143.47,100.40
-23,TRIDENT,230,106.52,4.10,31.59,32.51,0.32,0.59,0.50,0.84,32.53,-73.27,-22.40,-142.44,79.47,-308.87,349.30,14.83,-34.37,143.36,100.40
-24,TRIDENT,231,106.98,4.10,31.59,32.51,0.33,0.89,0.57,1.11,1.44,48.17,6.69,-149.34,80.07,-312.47,355.46,17.34,-36.98,141.57,100.40
-22,TRIDENT,232,107.44,4.10,31.59,32.52,0.27,0.92,0.83,1.27,3.40,68.58,42.73,-149.79,98.51,-315.32,362.72,17.01,-35.48,142.38,100.40
-23,TRIDENT,233,107.89,4.10,31.59,32.53,0.05,0.71,0.60,0.93,38.81,-36.55,-1.51,-151.59,97.01,-315.92,363.59,14.77,-34.24,145.46,100.40
-22,TRIDENT,234,108.35,4.10,31.61,32.54,0.31,0.83,0.61,1.07,20.08,2.87,-2.85,-162.53,90.56,-320.87,370.91,16.87,-36.42,144.09,100.40
-25,TRIDENT,235,108.81,4.10,31.59,32.54,0.29,0.89,0.34,1.00,-7.36,-21.59,-4.00,-164.93,88.16,-326.87,376.59,17.66,-36.78,143.78,100.40
-29,TRIDENT,236,109.27,4.10,31.61,32.55,0.21,0.53,0.58,0.81,19.18,-61.47,-14.58,-155.79,85.62,-317.42,363.81,17.76,-38.29,103N04,180.60
-29,TRIDENT,236,109.27,4.10,31.61,32.55,0.21,0.53,0.58,0.81,19.18,-61.47,-14.58,-155.79,85.62,-317.42,363.81,17.76,-38.29,103N04,180.60
-31,TRIDENT,238,110.19,4.10,31.64,32.56,0.09,0.94,0.37,1.01,-56.92,23.85,-30.50,-153.54,95.96,-321.47,368.95,20.77,-39.09,140.70,100.40
-35,TRIDENT,239,110.64,4.10,31.64,32.57,-0.00,0.65,0.30,0.71,19.73,-66.50,-35.47,-150.99,91.01,-319.52,364.93,19.18,-37.43,139.73,100.40
-34,TRIDENT,240,111.10,4.10,31.64,32.57,0.20,0.93,0.83,1.27,-24.47,-9.97,6.40,-147.24,94.46,-322.67,367.04,22.53,-39.47,136.04,100.40
-40,TRIDENT,241,111.56,4.10,31.66,32.58,0.13,1.08,0.75,1.32,5.91,37.27,37.68,-150.39,93.11,-324.32,369.42,21.35,-39.24,136.50,100.40
-45,TRIDENT,242,112.02,4.10,31.66,32.59,0.20,0.93,0.64,1.14,2.34,44.12,17.65,-151.89,92.81,-324.62,370.22,20.22,-38.57,138.53,100.40
-49,TRIDENT,243,112.48,4.10,31.66,32.59,0.21,0.86,0.57,1.05,73.15,-24.87,10.78,-154.14,92.36,-324.77,371.16,19.52,-37.62,139.49,100.40
-50,TRIDENT,244,112.93,4.10,31.66,32.60,0.05,0.54,0.35,0.65,10.40,-49.77,-35.27,-152.49,94.01,-321.02,367.62,22.63,-39.35,138.96,100.40
-36,TRIDENT,245,113.39,4.10,31.69,32.62,0.18,0.61,0.54,0.83,-9.50,-10.46,11.65,-146.34,94.46,-317.27,361.94,24.59,-40.52,136.85,100.40
-37,TRIDENT,246,113.85,4.10,31.71,32.61,0.57,0.65,0.76,1.15,-43.83,-31.63,-32.70,-146.49,88.61,-313.82,357.49,24.37,-40.98,137.09,100.40
-60,TRIDENT,247,114.31,4.10,31.71,32.62,0.40,0.73,0.87,1.20,-44.20,52.90,-15.73,-143.49,86.51,-312.02,354.17,24.54,-41.36,134.58,100.40
-44,TRIDENT,248,114.77,4.10,31.71,32.63,0.25,0.86,0.71,1.14,57.82,2.49,4.58,-148.59,93.11,-317.42,362.64,22.39,-40.46,134.46,100.40
-35,TRIDENT,249,115.23,4.10,31.71,32.64,-0.02,0.75,0.66,1.00,-48.49,64.69,-1.71,-143.49,100.01,-317.42,362.42,24.18,-40.47,134.64,100.40
-36,TRIDENT,250,115.68,4.10,31.73,32.64,-0.27,0.63,0.76,1.02,0.53,16.87,-14.58,-140.94,106.76,-325.37,370.31,22.06,-38.08,135.54,100.40
-33,TRIDENT,251,116.14,4.10,31.76,32.65,-0.45,0.34,0.63,0.85,-6.81,-35.02,34.81,-134.50,111.10,-323.72,367.73,22.54,-37.53,134.74,100.39
-33,TRIDENT,252,116.60,4.10,31.78,32.66,-0.16,0.48,0.77,0.92,-12.27,-23.31,18.99,-134.05,104.66,-317.27,359.98,21.75,-40.01,135.79,100.40
-33,TRIDENT,253,117.06,4.10,31.81,32.67,0.10,0.07,0.98,0.99,-8.06,-18.69,-23.54,-124.75,98.96,-315.77,353.65,20.47,-40.39,136.66,100.40
-33,TRIDENT,254,117.52,4.10,31.83,32.67,0.02,-0.07,1.00,1.00,-6.55,-13.16,-17.54,-119.35,101.36,-315.17,351.93,21.05,-40.94,135.34,100.40
-35,TRIDENT,255,117.98,4.10,31.86,32.68,-0.18,-0.04,0.98,0.99,4.56,9.04,16.12,-117.40,102.71,-320.72,356.64,21.54,-41.18,134.42,100.40
-37,TRIDENT,256,118.43,4.10,31.88,32.68,-0.15,0.05,0.94,0.95,13.18,-40.14,-18.96,-121.90,105.71,-318.92,357.41,21.53,-42.36,134.53,100.40
-37,TRIDENT,257,118.89,4.10,31.91,32.70,0.03,0.05,1.04,1.04,10.21,-10.69,12.41,-127.00,100.91,-316.22,355.40,22.83,-42.66,133.26,100.40
-35,TRIDENT,258,119.35,4.10,31.93,32.70,0.07,0.47,0.99,1.10,31.19,-21.19,11.45,-135.69,99.11,-313.52,355.71,22.76,-42.84,133.60,100.40
-36,TRIDENT,259,119.81,4.10,31.95,32.72,0.25,0.28,1.11,1.18,-26.89,79.86,-32.50,-125.20,99.11,-312.92,351.31,23.69,-43.36,133.77,100.40
-35,TRIDENT,260,120.27,4.10,31.98,32.71,0.16,0.25,1.06,1.10,51.89,4.81,48.26,-129.55,102.26,-313.07,353.91,21.73,-38.14,134.41,100.40
-37,TRIDENT,261,120.73,4.10,32.00,32.71,-0.15,0.68,0.92,1.15,-12.02,-11.63,-0.85,-132.10,98.21,-312.62,353.31,21.13,-36.54,137.93,100.40
-36,TRIDENT,262,121.18,4.10,32.03,32.73,0.22,0.33,0.97,1.05,28.23,2.75,29.37,-137.94,101.66,-315.47,359.01,20.66,-36.82,137.57,100.40
-37,TRIDENT,263,121.64,4.10,32.05,32.74,-0.06,0.44,0.89,0.99,-7.27,-22.55,-10.00,-137.34,100.46,-314.57,357.65,20.15,-36.76,139.72,100.40
-36,TRIDENT,264,122.10,4.10,32.08,32.74,-0.04,0.46,0.89,1.00,-16.05,-2.46,5.54,-136.44,99.56,-315.77,358.11,20.63,-37.18,139.14,100.40
-37,TRIDENT,265,122.56,4.10,32.10,32.75,-0.08,0.40,0.88,0.97,-17.92,20.82,-10.00,-134.20,102.11,-315.92,358.11,19.82,-36.48,139.66,100.40
-38,TRIDENT,266,123.02,4.10,32.15,32.76,0.19,0.32,0.92,0.99,-8.15,-28.93,-20.87,-133.60,93.11,-311.42,351.43,19.15,-35.23,139.89,100.40
-37,TRIDENT,267,123.47,4.10,32.18,32.76,0.30,0.43,0.86,1.01,-25.28,3.92,-20.02,-133.15,87.86,-308.87,347.64,19.65,-36.06,138.64,100.40
-38,TRIDENT,268,123.93,4.10,32.20,32.78,0.66,0.51,0.75,1.12,13.27,5.37,0.40,-140.34,80.07,-309.17,348.85,19.08,-35.56,137.96,100.40
-37,TRIDENT,269,124.39,4.10,32.20,32.79,0.32,0.67,0.68,1.01,14.43,-16.85,7.25,-144.69,85.62,-312.62,354.96,19.04,-34.16,138.93,100.40
-37,TRIDENT,270,124.85,4.10,32.22,32.79,0.40,0.59,0.69,0.99,0.99,-9.54,-3.62,-142.14,85.17,-310.07,351.57,19.41,-34.74,139.10,100.40
-34,TRIDENT,271,125.31,4.10,32.27,32.79,0.49,0.53,0.78,1.06,8.34,-1.77,-4.00,-142.89,82.92,-310.22,351.47,19.65,-34.45,138.63,100.40
-38,TRIDENT,272,125.77,4.10,32.27,32.80,0.80,0.19,0.64,1.04,-1.16,-144.67,85.74,-130.60,67.92,-310.22,343.38,20.33,-35.73,138.00,100.40
-47,TRIDENT,273,126.22,4.10,32.32,32.80,1.17,0.30,0.04,1.20,56.82,-50.76,-28.41,-127.15,47.98,-324.47,351.78,19.67,-43.87,138.94,100.40
-59,TRIDENT,274,126.68,4.10,32.32,32.82,0.85,0.18,-0.33,0.93,-6.37,8.26,21.85,-134.80,54.13,-327.02,357.83,24.15,-46.44,135.31,100.40
-50,TRIDENT,275,127.14,4.10,32.35,32.81,0.95,0.07,-0.50,1.07,5.83,-13.57,9.65,-124.45,68.37,-316.37,346.78,22.99,-46.73,136.35,100.40
-46,TRIDENT,276,127.60,4.10,32.37,32.83,1.03,0.10,-0.02,1.03,4.75,-2.66,-4.56,-142.74,70.17,-313.97,351.96,22.00,-45.94,138.27,100.40
-48,TRIDENT,277,128.06,4.10,32.39,32.84,1.05,0.08,0.04,1.06,1.62,8.84,2.31,-142.89,67.92,-313.52,351.18,22.36,-46.89,137.95,100.40
-44,TRIDENT,278,128.52,4.10,32.39,32.84,1.00,0.13,0.03,1.01,1.16,-18.58,-7.15,-144.24,67.77,-313.97,352.10,22.11,-47.06,138.54,100.40
-38,TRIDENT,279,128.97,4.10,32.42,32.86,1.02,0.11,-0.03,1.03,2.34,13.21,6.49,-143.64,68.67,-315.17,353.10,22.58,-47.11,138.17,100.41
-45,TRIDENT,280,129.43,4.10,32.42,32.87,1.02,0.11,0.02,1.02,1.25,7.59,-0.37,-142.74,68.97,-314.57,352.26,22.73,-46.32,137.88,100.40
-52,TRIDENT,281,129.89,4.10,32.42,32.87,1.03,0.13,0.09,1.04,-13.62,15.89,-7.91,-142.44,69.87,-313.37,351.25,22.73,-47.16,137.73,100.40
-55,TRIDENT,282,130.35,4.10,32.44,32.87,0.85,0.14,0.02,0.86,12.18,6.90,0.96,-142.74,69.27,-313.37,351.25,21.74,-45.96,138.12,100.40
-48,TRIDENT,283,130.81,4.10,32.47,32.88,0.99,0.11,-0.00,0.99,3.13,15.88,2.96,-143.34,69.27,-311.87,350.16,21.90,-45.21,138.10,100.40
-47,TRIDENT,284,131.27,4.10,32.49,32.88,0.99,0.08,0.01,0.99,8.06,20.50,10.98,-143.49,69.12,-313.52,351.66,21.60,-44.32,138.35,100.41
-51,TRIDENT,285,131.72,4.10,32.54,32.89,1.01,0.11,0.01,1.01,8.61,0.24,-1.42,-145.44,67.77,-314.57,353.13,21.87,-43.62,138.81,100.40
-48,TRIDENT,286,132.18,4.10,32.57,32.91,1.00,0.10,0.05,1.00,-3.15,-18.52,-4.85,-144.54,68.37,-313.97,352.34,22.46,-43.37,138.83,100.40
-47,TRIDENT,287,132.64,4.10,32.61,32.91,0.97,0.10,0.02,0.97,-6.18,-18.31,10.40,-143.94,66.87,-316.67,354.22,22.69,-43.67,138.59,100.41
-45,TRIDENT,288,133.10,4.10,32.64,32.92,1.09,0.13,-0.01,1.10,-5.65,18.60,20.03,-144.84,68.07,-316.07,354.28,22.60,-44.40,138.71,100.41
-45,TRIDENT,289,133.56,4.10,32.71,32.93,1.02,0.08,0.06,1.02,1.25,0.92,8.60,-144.99,67.02,-316.52,354.54,21.46,-43.83,140.09,100.41
-50,TRIDENT,290,134.01,4.10,32.76,32.93,0.97,0.10,0.03,0.98,7.34,1.57,-0.47,-143.04,66.57,-315.47,352.73,21.20,-43.41,140.19,100.40
-61,TRIDENT,291,134.47,4.10,32.81,32.95,0.91,0.06,0.07,0.92,-3.22,8.61,8.50,-143.34,67.47,-316.37,353.82,21.36,-43.43,140.08,100.40
-53,TRIDENT,292,134.93,4.10,32.83,32.96,1.05,0.18,-0.01,1.07,7.97,-2.11,14.89,-146.49,66.72,-315.62,354.30,20.99,-43.17,140.48,100.40
-47,TRIDENT,293,135.39,4.10,32.88,32.96,0.95,0.13,-0.01,0.96,-1.25,12.81,0.20,-143.94,67.47,-316.67,354.33,20.12,-42.47,141.73,100.40
-53,TRIDENT,294,135.85,4.10,32.91,32.96,0.99,0.14,-0.02,1.00,10.03,-16.47,-4.56,-144.84,67.17,-315.47,353.57,19.95,-42.09,141.75,100.41
-44,TRIDENT,295,136.31,4.10,32.93,32.98,1.01,0.11,-0.09,1.02,-5.21,22.82,1.92,-143.49,64.62,-317.42,354.29,20.65,-43.27,141.26,100.40
-52,TRIDENT,296,136.76,4.10,32.96,32.98,0.97,0.10,0.02,0.97,-2.15,-12.72,-8.76,-144.99,64.92,-317.42,354.96,20.57,-43.69,141.43,100.41
-49,TRIDENT,297,137.22,4.10,32.98,32.99,0.97,0.11,-0.06,0.98,-6.90,-23.27,-2.95,-144.69,65.22,-317.42,354.89,20.89,-44.02,140.83,100.40
-44,TRIDENT,298,137.68,4.10,33.00,32.99,0.99,0.10,-0.03,1.00,8.78,7.48,-9.71,-146.19,64.32,-319.22,356.95,20.76,-45.08,140.40,100.40
-47,TRIDENT,299,138.14,4.10,33.00,33.00,1.00,0.03,-0.09,1.01,-1.80,13.94,-5.33,-141.69,64.92,-319.52,355.51,20.97,-45.56,140.18,100.40
-49,TRIDENT,300,138.60,4.10,33.03,33.01,0.97,0.11,-0.04,0.97,6.18,-1.82,-13.44,-145.59,63.72,-318.92,356.32,21.14,-46.04,139.64,100.40
-54,TRIDENT,301,139.06,4.10,33.03,33.02,1.04,0.09,-0.04,1.05,2.06,-32.55,-13.05,-145.74,65.97,-317.27,355.32,21.96,-45.90,138.70,100.40
-56,TRIDENT,302,139.51,4.10,33.05,33.02,1.00,0.12,-0.06,1.01,-0.18,29.98,-8.47,-146.94,66.57,-318.47,357.00,22.15,-45.41,138.45,100.40
