Terminal log file
Date: 22.06.2022 - 16:08:56
-----------------------------------------------
-51,TRIDENT,330,152.35,4.08,33.91,35.31,-0.67,0.75,0.87,1.33,2.26,8.96,5.15,-146.34,110.06,-334.06,380.95,25.44,-13.60,160.15,101.07
-51,TRIDENT,331,152.80,4.08,33.91,35.32,-0.67,0.70,0.78,1.25,-1.60,16.21,2.00,-145.89,112.30,-335.11,382.36,25.60,-13.97,160.10,101.07
-52,TRIDENT,332,153.26,4.08,33.93,35.32,-0.54,0.28,0.83,1.03,-12.09,-31.04,0.95,-144.24,111.85,-330.77,377.79,25.56,-12.78,160.50,101.06
-52,TRIDENT,333,153.72,4.08,33.91,35.32,-0.43,0.24,0.59,0.77,6.02,-2.24,11.05,-145.89,110.80,-331.52,378.77,25.04,-13.31,160.14,101.07
-53,TRIDENT,334,154.18,4.08,33.91,35.34,-0.43,0.35,0.64,0.84,10.23,-0.99,3.71,-145.14,110.06,-331.07,377.87,25.11,-13.27,160.60,101.07
-54,TRIDENT,335,154.64,4.08,33.91,35.33,-0.39,0.53,0.67,0.94,10.14,-7.74,-3.15,-148.59,109.31,-333.61,381.22,25.74,-13.84,160.34,101.07
-53,TRIDENT,336,155.09,4.08,33.91,35.35,-0.53,0.79,0.78,1.23,6.20,20.55,-6.58,-149.64,108.56,-332.56,380.49,26.09,-13.86,160.25,101.07
-56,TRIDENT,337,155.55,4.08,33.91,35.36,-0.48,0.80,1.00,1.36,-3.04,5.59,-4.87,-149.49,105.41,-333.01,379.94,26.03,-13.10,160.53,101.07
-63,TRIDENT,338,156.01,4.08,33.93,35.35,-0.52,0.76,0.74,1.18,-1.86,-13.07,2.09,-151.89,107.51,-335.11,383.31,25.94,-13.34,160.46,101.07
-66,TRIDENT,339,156.47,4.08,33.93,35.36,-0.36,0.49,0.71,0.93,3.15,1.44,11.34,-153.99,103.01,-334.21,382.13,26.15,-13.99,160.32,101.07
-67,TRIDENT,340,156.93,4.08,33.93,35.37,-0.18,0.50,0.55,0.76,7.98,18.63,4.56,-155.34,101.96,-334.66,382.79,26.42,-14.84,160.37,101.07
-61,TRIDENT,341,157.38,4.08,33.93,35.37,-0.34,0.59,0.59,0.90,1.45,-8.23,3.05,-155.04,103.46,-333.16,381.76,26.57,-14.54,160.85,101.07
-59,TRIDENT,342,157.84,4.08,33.93,35.39,-0.19,0.61,0.61,0.88,2.98,29.25,1.91,-155.04,104.66,-332.56,381.56,26.53,-14.34,161.29,101.07
-59,TRIDENT,343,158.30,4.08,33.93,35.39,-0.32,0.80,0.66,1.08,9.25,-14.38,5.33,-153.84,105.26,-333.16,381.76,26.64,-13.76,161.67,101.07
-58,TRIDENT,344,158.76,4.08,33.93,35.39,-0.34,0.97,0.88,1.35,4.05,-16.63,3.71,-155.49,103.61,-334.51,383.16,26.98,-14.26,161.04,101.07
-60,TRIDENT,345,159.22,4.08,33.95,35.40,-0.23,0.92,0.57,1.10,-8.32,-9.86,5.24,-156.99,101.81,-336.61,385.12,27.19,-13.50,161.66,101.07
-63,TRIDENT,346,159.68,4.08,33.93,35.41,-0.19,0.65,0.67,0.95,-1.95,2.76,10.20,-158.34,100.76,-334.96,383.96,26.96,-14.75,161.24,101.07
-61,TRIDENT,347,160.13,4.08,33.95,35.42,-0.09,0.63,0.52,0.82,5.57,29.74,6.85,-158.49,96.71,-335.11,383.11,26.77,-14.59,161.67,101.07
-63,TRIDENT,348,160.59,4.08,33.95,35.42,-0.18,0.76,0.58,0.97,7.10,10.32,-7.34,-158.64,98.06,-334.66,383.12,26.93,-13.67,162.30,101.08
-62,TRIDENT,349,161.05,4.08,33.95,35.42,-0.23,0.92,0.64,1.15,-0.26,21.13,-15.45,-157.14,101.06,-337.36,385.64,27.21,-13.02,161.95,101.07
-57,TRIDENT,350,161.51,4.08,33.95,35.43,-0.40,0.94,0.76,1.27,-0.26,-46.40,-16.12,-157.44,102.86,-337.36,386.24,27.16,-13.79,161.01,101.07
-61,TRIDENT,351,161.97,4.08,33.95,35.43,-0.27,0.84,0.73,1.15,0.55,7.22,0.47,-157.14,100.76,-335.86,384.25,27.45,-14.42,159.67,101.07
-61,TRIDENT,352,162.43,4.08,33.95,35.43,-0.27,0.78,0.51,0.97,-0.70,-0.47,2.76,-156.09,102.11,-339.31,387.20,27.35,-13.96,160.06,101.07
-62,TRIDENT,353,162.88,4.08,33.95,35.45,-0.32,0.55,0.49,0.80,4.14,11.95,4.67,-157.29,101.21,-338.41,386.66,27.34,-13.99,160.26,101.07
-62,TRIDENT,354,163.34,4.08,33.95,35.45,-0.13,0.62,0.42,0.76,8.63,-10.15,9.44,-158.19,101.21,-339.01,387.55,27.71,-14.71,159.90,101.07
-64,TRIDENT,355,163.80,4.08,33.95,35.45,-0.24,0.83,0.48,0.99,1.27,-31.51,2.09,-157.59,100.91,-338.11,386.44,27.68,-13.58,161.14,101.07
-66,TRIDENT,356,164.26,4.08,33.95,35.46,-0.21,1.05,0.59,1.22,4.14,-5.53,-0.38,-158.79,99.71,-341.71,389.77,27.87,-14.28,160.91,101.07
-60,TRIDENT,357,164.72,4.08,33.98,35.46,-0.30,1.04,0.59,1.23,-2.14,-34.06,-6.87,-158.64,101.36,-341.26,389.74,28.44,-14.46,160.64,101.07
-59,TRIDENT,358,165.18,4.08,33.95,35.47,-0.28,0.90,0.55,1.09,-1.86,24.82,-5.34,-157.44,101.06,-341.56,389.44,29.11,-14.70,159.96,101.07
-56,TRIDENT,359,165.63,4.08,33.98,35.48,-0.25,0.82,0.50,0.99,6.56,5.68,1.71,-157.14,102.56,-340.66,388.92,29.13,-15.68,159.19,101.07
-57,TRIDENT,360,166.09,4.08,33.98,35.48,-0.25,0.62,0.46,0.81,7.10,-32.95,0.66,-157.59,101.51,-342.01,390.01,29.50,-16.45,158.63,101.07
-57,TRIDENT,361,166.55,4.08,33.98,35.50,-0.11,0.72,0.36,0.81,-0.52,16.69,-5.63,-158.79,102.71,-340.21,389.24,29.89,-16.58,158.53,101.08
-56,TRIDENT,362,167.01,4.08,33.98,35.49,-0.19,0.97,0.46,1.09,-8.85,-25.33,-8.96,-156.99,101.51,-337.51,385.83,29.94,-16.53,158.21,101.07
-58,TRIDENT,363,167.47,4.08,33.98,35.49,-0.20,1.10,0.64,1.29,8.26,-11.80,3.15,-157.59,101.21,-339.01,387.31,29.85,-16.76,157.59,101.07
-61,TRIDENT,364,167.93,4.08,33.98,35.51,-0.30,1.05,0.55,1.22,-6.35,-34.87,-6.69,-157.89,100.31,-342.31,390.09,30.61,-17.49,157.39,101.08
-65,TRIDENT,365,168.38,4.08,33.98,35.51,-0.29,0.86,0.62,1.10,0.29,44.03,2.38,-157.29,99.41,-341.11,388.56,31.38,-18.37,156.54,101.07
-70,TRIDENT,366,168.84,4.08,33.98,35.51,-0.13,0.85,0.45,0.97,-5.01,-20.23,-1.73,-159.39,100.61,-339.91,388.67,31.23,-17.77,157.19,101.07
-66,TRIDENT,367,169.30,4.08,33.98,35.52,-0.19,0.61,0.47,0.79,9.79,-16.85,10.87,-159.68,99.11,-337.21,386.05,31.14,-17.88,157.01,101.08
-67,TRIDENT,368,169.76,4.08,34.00,35.52,-0.06,0.77,0.44,0.89,-0.17,-7.50,7.82,-158.49,99.11,-339.31,387.39,31.51,-18.59,157.14,101.08
-64,TRIDENT,369,170.22,4.08,33.98,35.53,-0.19,0.95,0.42,1.05,1.80,15.53,-2.00,-158.04,101.96,-340.66,389.13,31.45,-17.91,157.50,101.07
-64,TRIDENT,370,170.68,4.08,34.00,35.53,-0.40,1.14,0.53,1.32,7.91,-5.47,0.66,-158.04,101.66,-344.26,392.20,31.54,-16.72,158.17,101.08
-64,TRIDENT,371,171.13,4.08,33.98,35.54,-0.26,0.98,0.46,1.11,2.26,-19.45,-0.20,-158.04,100.16,-345.16,392.61,32.13,-15.92,158.71,101.07
-64,TRIDENT,372,171.59,4.08,34.00,35.55,-0.30,0.81,0.44,0.97,8.53,18.99,-2.76,-158.64,98.96,-348.76,395.72,32.30,-16.54,158.03,101.07
-68,TRIDENT,373,172.05,4.08,34.00,35.55,-0.16,0.71,0.26,0.78,-1.33,31.47,-2.00,-159.83,96.56,-350.86,397.46,32.16,-16.17,158.13,101.07
-66,TRIDENT,374,172.51,4.08,34.00,35.55,-0.28,0.81,0.25,0.89,1.71,-2.27,-0.96,-158.64,98.36,-349.36,396.09,32.09,-16.20,158.27,101.07
-66,TRIDENT,375,172.97,4.08,34.00,35.55,-0.19,0.89,0.27,0.95,4.76,-5.33,14.58,-160.58,96.41,-350.71,397.59,32.16,-16.74,158.23,101.07
-74,TRIDENT,376,173.43,4.08,34.00,35.57,-0.19,0.92,0.25,0.97,1.36,-38.67,8.58,-160.88,95.51,-349.21,396.17,32.45,-18.24,157.64,101.07
-65,TRIDENT,377,173.88,4.08,34.00,35.56,-0.32,1.18,0.35,1.28,-1.42,27.13,3.71,-160.28,91.91,-353.71,399.06,32.80,-19.51,156.63,101.07
-73,TRIDENT,378,174.34,4.08,34.00,35.58,-0.17,1.08,0.36,1.15,-15.76,-19.15,-3.53,-160.28,94.31,-351.31,397.50,33.37,-19.63,156.40,101.07
-82,TRIDENT,379,174.80,4.08,34.00,35.59,-0.14,0.86,0.44,0.98,0.55,48.43,7.34,-162.23,92.06,-347.26,394.19,33.40,-19.67,156.23,101.07
-82,TRIDENT,380,175.26,4.08,34.00,35.58,-0.10,0.79,0.31,0.86,11.57,18.14,-2.96,-161.33,91.46,-349.06,395.27,33.01,-18.01,157.47,101.08
-77,TRIDENT,381,175.72,4.08,34.03,35.59,-0.19,0.78,0.26,0.84,15.16,-15.86,-7.73,-160.58,92.51,-351.91,397.72,33.48,-18.30,156.83,101.08
-64,TRIDENT,382,176.17,4.08,34.03,35.59,-0.14,0.85,0.16,0.87,7.91,35.82,4.09,-159.83,93.26,-356.25,401.45,34.30,-18.67,156.08,101.07
-70,TRIDENT,383,176.63,4.08,34.00,35.61,-0.08,1.00,0.17,1.01,-4.82,-31.74,1.33,-161.03,93.26,-353.26,399.27,34.25,-17.45,157.34,101.07
-61,TRIDENT,384,177.09,4.08,34.03,35.61,-0.14,1.11,0.30,1.16,1.89,-26.05,2.56,-161.33,90.26,-352.36,397.91,34.13,-18.46,156.79,101.08
-61,TRIDENT,385,177.55,4.08,34.03,35.61,-0.05,1.10,0.20,1.12,-10.20,-37.11,-1.34,-159.68,91.61,-352.51,397.68,34.78,-19.01,155.97,101.07
-67,TRIDENT,386,178.01,4.08,34.03,35.61,-0.02,1.11,0.31,1.15,-1.42,26.41,3.62,-162.53,90.26,-352.66,398.66,35.24,-20.68,154.60,101.07
-68,TRIDENT,387,178.47,4.08,34.03,35.63,-0.02,0.91,0.18,0.93,6.82,-26.63,5.05,-161.33,88.16,-354.76,399.57,35.31,-20.27,155.07,101.07
-64,TRIDENT,388,178.92,4.08,34.03,35.63,-0.12,0.81,0.25,0.86,10.69,27.02,2.95,-159.98,88.31,-355.21,399.46,35.71,-20.61,154.86,101.08
-67,TRIDENT,389,179.38,4.08,34.03,35.64,0.03,0.87,0.07,0.87,8.53,-11.80,-1.91,-160.43,88.16,-357.15,401.34,35.81,-20.20,155.50,101.07
-67,TRIDENT,390,179.84,4.08,34.03,35.63,0.00,1.00,0.22,1.02,-2.32,24.69,-4.02,-160.43,89.96,-354.46,399.34,36.09,-20.26,155.41,101.08
-69,TRIDENT,391,180.30,4.08,34.03,35.64,-0.08,1.22,0.06,1.22,12.38,32.50,0.27,-159.39,85.62,-357.90,401.03,35.93,-19.92,155.90,101.07
-73,TRIDENT,392,180.76,4.08,34.03,35.66,-0.03,1.25,0.05,1.25,11.22,-35.60,-5.16,-158.34,87.26,-358.95,401.91,36.34,-18.59,157.23,101.07
-71,TRIDENT,393,181.21,4.08,34.05,35.66,0.00,1.06,0.07,1.07,-4.02,6.79,4.00,-156.99,91.91,-360.30,403.62,37.42,-19.82,155.69,101.07
-65,TRIDENT,394,181.67,4.08,34.03,35.66,0.09,1.02,0.01,1.03,2.79,-3.16,16.87,-159.09,87.71,-360.00,403.24,37.59,-18.99,155.96,101.07
-67,TRIDENT,395,182.13,4.08,34.05,35.67,0.04,0.82,0.32,0.88,-3.76,13.47,5.33,-160.13,86.06,-357.75,401.30,38.30,-19.78,155.59,101.08
-66,TRIDENT,396,182.59,4.08,34.05,35.67,0.11,0.95,0.11,0.96,1.63,21.51,0.47,-159.83,83.37,-355.96,399.00,37.63,-18.08,157.07,101.08
-70,TRIDENT,397,183.05,4.08,34.03,35.68,0.11,1.13,-0.02,1.13,-1.86,-18.12,-2.87,-161.03,85.77,-356.25,400.26,37.80,-17.69,157.45,101.08
-72,TRIDENT,398,183.51,4.08,34.03,35.69,0.22,1.28,0.10,1.31,6.82,4.99,6.67,-160.28,85.62,-356.11,399.79,38.48,-18.54,156.44,101.08
-66,TRIDENT,399,183.96,4.08,34.03,35.69,0.11,1.15,0.09,1.16,-3.04,-8.84,1.15,-160.13,84.87,-355.66,399.17,39.33,-18.90,156.13,101.08
-66,TRIDENT,400,184.42,4.08,34.05,35.69,0.01,0.90,0.28,0.94,3.86,-30.55,0.66,-159.83,87.26,-355.66,399.57,39.64,-18.50,156.17,101.08
-76,TRIDENT,401,184.88,4.08,34.05,35.70,0.09,0.90,0.04,0.91,2.79,13.37,4.09,-158.94,84.57,-359.25,401.84,39.98,-18.98,155.59,101.08
-78,TRIDENT,402,185.34,4.08,34.05,35.71,-0.15,0.76,0.04,0.77,7.82,-18.02,-3.05,-157.89,85.62,-359.40,401.78,40.44,-18.91,155.78,101.08
-73,TRIDENT,403,185.80,4.08,34.05,35.71,0.09,1.01,-0.02,1.01,-1.15,-7.50,-5.63,-158.19,83.82,-362.70,404.48,40.68,-18.26,155.99,101.08
-71,TRIDENT,404,186.26,4.08,34.05,35.72,0.00,0.98,0.01,0.98,-7.69,-6.03,-7.83,-158.64,84.87,-360.45,402.86,40.71,-17.61,156.34,101.08
-71,TRIDENT,405,186.71,4.08,34.05,35.72,-0.11,1.15,0.10,1.16,2.70,7.11,1.80,-159.09,85.92,-360.30,403.12,40.86,-17.25,156.41,101.08
-72,TRIDENT,406,187.17,4.08,34.05,35.72,0.02,1.03,-0.01,1.03,-1.07,-40.52,-1.91,-158.34,86.66,-360.45,403.12,41.64,-17.27,156.30,101.08
-75,TRIDENT,407,187.63,4.08,34.05,35.72,-0.08,0.87,0.14,0.88,1.71,1.22,2.85,-159.24,87.86,-360.45,403.74,41.85,-17.12,156.04,101.08
-78,TRIDENT,408,188.09,4.08,34.05,35.73,0.02,0.86,-0.03,0.86,5.85,1.30,0.76,-157.59,88.31,-362.40,404.93,42.12,-17.57,155.52,101.08
-78,TRIDENT,409,188.55,4.08,34.05,35.74,-0.04,0.96,-0.03,0.96,-3.39,31.27,-0.96,-158.04,91.16,-359.55,403.19,42.75,-17.89,155.22,101.08
-82,TRIDENT,410,189.01,4.08,34.05,35.75,0.05,1.17,0.06,1.18,2.26,32.41,-5.44,-158.79,90.11,-357.90,401.78,42.61,-18.13,154.59,101.08
-75,TRIDENT,411,189.46,4.08,34.08,35.75,-0.03,1.17,0.12,1.18,-21.86,-32.00,-7.92,-158.04,85.77,-357.75,400.40,42.75,-17.18,155.43,101.08
-77,TRIDENT,412,189.92,4.08,34.05,35.75,0.07,1.10,0.22,1.12,4.49,14.81,3.91,-159.24,83.97,-356.55,399.42,42.75,-18.07,154.28,101.08
-75,TRIDENT,413,190.38,4.08,34.08,35.76,0.17,0.90,0.11,0.92,7.19,20.43,3.91,-160.73,83.37,-356.25,399.63,43.21,-17.72,154.81,101.08
-74,TRIDENT,414,190.84,4.08,34.08,35.76,0.00,0.90,0.16,0.91,-2.67,2.95,-6.31,-159.98,86.81,-356.70,400.46,43.22,-17.24,155.77,101.07
-73,TRIDENT,415,191.30,4.08,34.08,35.77,0.06,0.93,0.12,0.94,-0.61,37.44,-4.40,-158.64,88.76,-356.25,399.95,43.49,-17.57,154.69,101.08
-83,TRIDENT,416,191.76,4.08,34.08,35.78,-0.06,1.05,0.06,1.05,-1.42,1.04,-8.87,-160.43,87.26,-355.36,399.54,43.50,-16.59,155.43,101.08
-85,TRIDENT,417,192.21,4.08,34.08,35.78,0.03,1.32,0.06,1.32,0.64,-32.24,-6.69,-159.54,86.36,-356.55,400.05,44.18,-16.73,154.80,101.08
-80,TRIDENT,418,192.˙7L4.08,34.08,35.78,-0.03,1.08,0.15,1.09,-11.63,-2.08,-7.54,-159.54,86.66,-356.25,399.85,44.63,-17.23,153.86,101.08
-72,TRIDENT,419,193.13,4.08,34.08,35.78,-0.04,0.86,0.22,0.89,0.37,-29.82,4.00,-160.43,86.06,-355.66,399.55,45.03,-17.53,152.81,101.07
-70,TRIDENT,420,193.59,4.08,34.08,35.80,0.03,0.82,0.14,0.83,1.80,16.64,9.15,-159.83,84.57,-356.85,400.05,45.18,-18.00,152.86,101.08
-71,TRIDENT,421,194.05,4.08,34.10,35.80,-0.07,0.95,0.11,0.96,-3.48,27.39,2.47,-159.98,87.11,-353.41,397.59,45.05,-18.35,152.66,101.08
-71,TRIDENT,422,194.51,4.08,34.10,35.79,0.05,1.12,0.23,1.14,13.19,-5.76,7.82,-161.33,85.77,-355.36,399.58,45.05,-18.39,152.45,101.08
-68,TRIDENT,423,194.96,4.08,34.08,35.81,-0.03,1.10,0.10,1.10,2.52,-11.74,-10.87,-158.94,86.36,-356.55,399.81,45.94,-18.55,152.44,101.08
-76,TRIDENT,424,195.42,4.08,34.08,35.82,-0.06,0.98,0.24,1.01,3.95,-3.91,-12.60,-160.28,85.92,-357.60,401.19,46.68,-18.56,151.46,101.08
-70,TRIDENT,425,195.88,4.08,34.10,35.82,-0.04,0.92,0.11,0.93,-0.17,12.21,-8.02,-157.89,86.81,-358.50,401.24,47.07,-18.27,151.00,101.08
-73,TRIDENT,426,196.34,4.08,34.10,35.82,-0.10,0.86,0.10,0.87,8.63,-4.89,8.49,-159.09,88.91,-360.00,403.50,47.23,-17.67,151.18,101.08
-69,TRIDENT,427,196.80,4.08,34.10,35.84,0.05,1.01,0.10,1.02,4.76,23.80,12.49,-159.39,87.71,-358.50,402.02,47.16,-18.05,151.64,101.08
-69,TRIDENT,428,197.25,4.08,34.10,35.84,-0.04,1.07,0.10,1.08,-8.05,-41.79,-5.63,-158.04,88.46,-359.25,402.32,47.26,-18.43,151.71,101.08
-69,TRIDENT,429,197.71,4.08,34.10,35.84,0.08,1.17,-0.11,1.17,29.42,14.52,16.11,-157.29,88.61,-358.80,401.66,47.74,-18.33,151.07,101.08
-68,TRIDENT,430,198.17,4.08,34.10,35.85,0.06,0.97,-0.24,1.00,-3.76,-47.11,-14.21,-157.44,92.36,-360.15,403.77,49.24,-18.39,151.25,101.08
-68,TRIDENT,431,198.63,4.08,34.10,35.85,-0.09,0.93,0.19,0.95,4.95,-21.13,-1.25,-157.44,97.16,-353.86,399.30,49.51,-19.04,149.54,101.08
-68,TRIDENT,432,199.09,4.08,34.10,35.86,-0.07,0.82,0.01,0.83,9.51,-19.74,-3.25,-157.14,95.66,-358.65,403.08,49.57,-19.25,149.82,101.08
-68,TRIDENT,433,199.54,4.08,34.10,35.85,-0.25,1.12,-0.09,1.15,2.17,7.76,-11.45,-155.64,97.76,-358.35,402.74,49.94,-19.08,149.83,101.08
-67,TRIDENT,434,200.00,4.08,34.12,35.86,0.03,1.10,-0.15,1.11,5.13,-59.59,3.15,-155.04,97.16,-358.05,402.09,50.48,-18.63,149.82,101.08
-69,TRIDENT,435,200.46,4.08,34.12,35.87,0.04,0.84,0.25,0.88,-14.41,-28.96,-5.34,-155.79,97.91,-355.81,400.57,51.53,-19.76,147.80,101.08
-73,TRIDENT,436,200.92,4.08,34.12,35.87,-0.06,1.10,0.19,1.12,13.37,28.14,8.38,-157.89,94.01,-358.20,402.59,51.50,-20.34,146.79,101.08
-70,TRIDENT,437,201.38,4.08,34.12,35.87,-0.04,0.88,-0.24,0.91,14.44,39.85,-8.40,-154.44,89.96,-365.25,406.64,52.29,-19.72,148.07,101.08
-72,TRIDENT,438,201.84,4.08,34.12,35.88,-0.12,0.88,-0.14,0.90,10.76,21.08,-15.65,-153.39,93.11,-366.60,408.16,52.86,-19.30,147.89,101.08
-73,TRIDENT,439,202.29,4.08,34.10,35.88,-0.08,1.06,-0.32,1.11,5.21,8.05,-20.60,-150.69,89.51,-371.10,410.41,52.97,-18.14,148.11,101.08
-74,TRIDENT,440,202.75,4.08,34.12,35.89,-0.13,0.99,-0.41,1.08,6.02,-14.37,-8.40,-148.59,92.81,-369.00,408.48,53.68,-17.96,147.36,101.08
-75,TRIDENT,441,203.21,4.08,34.12,35.90,-0.08,1.10,-0.29,1.14,18.66,-21.40,5.24,-152.34,89.96,-372.75,412.60,54.26,-17.75,147.19,101.08
-78,TRIDENT,442,203.67,4.08,34.12,35.90,-0.06,0.99,-0.44,1.08,31.02,14.03,5.15,-147.99,85.32,-376.50,413.44,55.22,-17.38,147.74,101.08
-80,TRIDENT,443,204.13,4.08,34.12,35.90,-0.09,0.83,-0.37,0.91,7.45,67.82,8.49,-144.69,82.02,-380.40,415.17,56.93,-17.29,147.90,101.08
-84,TRIDENT,444,204.59,4.08,34.12,35.91,0.10,0.72,-0.44,0.85,3.07,24.85,-1.73,-142.74,66.87,-379.05,410.52,56.61,-16.25,149.74,101.08
-86,TRIDENT,445,205.04,4.08,34.15,35.91,0.19,0.73,-0.56,0.94,20.09,14.90,2.18,-138.69,67.32,-379.80,409.89,56.97,-16.18,149.90,101.08
-88,TRIDENT,446,205.50,4.08,34.12,35.91,0.42,0.70,-0.63,1.03,14.81,62.35,-12.31,-134.50,62.52,-378.90,406.89,57.55,-16.17,150.33,101.09
-87,TRIDENT,447,205.96,4.08,34.15,35.93,0.50,0.68,-0.77,1.14,4.05,3.98,-12.02,-132.10,60.73,-380.10,406.95,57.30,-14.20,153.10,101.08
-80,TRIDENT,448,206.42,4.08,34.12,35.93,0.48,0.75,-0.74,1.16,14.81,41.01,2.47,-130.00,55.63,-375.90,401.61,57.57,-13.54,153.34,101.08
-84,TRIDENT,449,206.88,4.08,34.15,35.93,0.52,0.49,-0.60,0.93,31.11,-3.85,-14.69,-129.25,51.58,-370.95,396.19,57.93,-13.02,154.23,101.08
-84,TRIDENT,450,207.34,4.08,34.15,35.94,0.38,0.38,-0.60,0.81,38.02,19.18,-36.63,-129.40,50.83,-369.60,394.88,59.43,-12.55,153.72,101.08
-86,TRIDENT,451,207.79,4.08,34.15,35.93,0.75,0.34,-0.74,1.10,25.47,1.95,-42.92,-131.35,46.48,-362.85,388.68,60.93,-10.80,153.59,101.08
-87,TRIDENT,452,208.25,4.08,34.15,35.94,0.68,0.15,-0.70,0.99,65.27,23.69,-35.77,-136.14,43.78,-355.66,383.33,62.23,-9.05,153.74,101.09
-89,TRIDENT,453,208.71,4.08,34.15,35.94,0.47,0.18,-0.73,0.89,45.73,-40.67,-37.86,-142.29,48.73,-359.40,389.61,64.87,-7.18,153.94,101.09
-91,TRIDENT,454,209.17,4.08,34.15,35.95,0.90,0.05,-0.67,1.13,39.63,-250.14,-11.54,-142.74,47.68,-351.76,382.60,66.78,-6.60,151.29,101.08
-92,TRIDENT,455,209.63,4.08,34.15,35.96,-0.11,0.01,-1.01,1.01,-19.25,-80.26,13.73,-141.24,76.47,-381.14,413.60,69.44,-10.05,141.97,101.09
-90,TRIDENT,456,210.09,4.08,34.15,35.96,-0.40,0.00,-0.86,0.95,10.23,29.30,-9.63,-143.49,86.81,-379.50,414.90,69.59,-11.33,140.57,101.09
-89,TRIDENT,457,210.54,4.08,34.15,35.98,-0.88,-0.04,-0.78,1.18,0.55,-23.95,6.38,-142.59,98.51,-375.60,413.65,70.56,-11.30,138.89,101.09
-87,TRIDENT,458,211.00,4.08,34.15,35.97,-0.72,0.02,-0.71,1.01,12.12,-6.05,64.66,-143.04,98.66,-373.95,412.35,70.74,-11.57,138.65,101.09
-90,TRIDENT,459,211.46,4.08,34.15,35.97,-0.72,0.02,-0.71,1.01,-0.17,-25.39,-4.58,-142.44,98.66,-375.15,413.23,70.59,-12.47,139.23,101.09
-88,TRIDENT,460,211.92,4.08,34.17,36.00,-0.72,0.02,-0.70,1.00,-1.24,-20.84,0.85,-142.44,97.46,-376.05$415(76,70.47,-12.51,139.61,101.10
-92,TRIDENT,461,212.38,4.08,34.17,35.97,-0.71,0.02,-0.71,1.01,0.92,6.40,-8.78,-142.44,99.56,-376.05,414.26,70.55,-12.40,139.83,101.09
-92,TRIDENT,462,212.84,4.08,34.17,35.99,-0.72,0.02,-0.71,1.01,-4.47,4.76,-4.87,-141.69,97.31,-375.60,413.06,70.39,-12.06,140.04,101.09
-92,TRIDENT,463,213.29,4.08,34.17,36.00,-0.72,0.02,-0.70,1.01,4.67,18.20,0.95,-141.99,98.21,-376.50,414.19,70.36,-11.92,140.37,101.10
-89,TRIDENT,464,213.75,4.08,34.20,36.00,-0.72,0.03,-0.71,1.01,3.24,21.65,7.05,-142.44,97.76,-377.25,414.92,70.49,-12.17,140.32,101.10
-92,TRIDENT,465,214.21,4.08,34.20,36.00,-0.72,0.02,-0.71,1.01,-2.23,-5.57,-3.34,-143.94,98.06,-374.55,413.06,70.33,-12.42,140.25,101.09
-92,TRIDENT,466,214.67,4.08,34.17,36.03,-0.72,0.02,-0.71,1.01,3.51,-1.74,-4.78,-142.74,96.86,-376.95,414.54,70.53,-12.26,140.41,101.09
-94,TRIDENT,467,215.13,4.08,34.20,36.02,-0.72,0.02,-0.70,1.01,-2.23,3.50,-4.49,-142.14,98.36,-374.55,412.51,70.71,-12.22,139.86,101.09
-96,TRIDENT,468,215.59,4.08,34.22,36.02,-0.72,0.02,-0.71,1.01,-1.86,-4.32,-5.44,-141.84,97.76,-376.65,414.17,70.68,-12.00,140.08,101.09
-97,TRIDENT,469,216.04,4.08,34.22,36.03,-0.72,0.02,-0.70,1.00,1.27,7.28,-3.73,-141.99,98.51,-375.00,412.90,70.93,-11.82,139.8,101.1N-95,TRIDENT,471,216.96,4.08,34.22,36.04,-0.72,0.02,-0.70,1.00,-0.61,-3.94,4.18,-141.54,99.26,-374.55,412.52,70.69,-11.90,140.20,101.10
-93,TRIDENT,472,217.42,4.08,34.22,36.04,-0.72,0.02,-0.71,1.01,0.02,33.16,-8.58,-143.64,98.96,-376.35,414.80,70.74,-11.63,140.70,101.09
-98,TRIDENT,473,217.88,4.08,34.25,36.06,-0.72,0.02,-0.71,1.01,-5.19,-29.76,-2.67,-141.99,97.91,-376.20,413.85,ß9.°5,-=&LT££∫p8,1@]SÒ¡-90,TRIDENT,475,218.79,4.08,34.25,36.06,-0.72,0.02,-0.70,1.01,0.02,1.56,3.91,-142.14,97.46,-375.45,413.11,70.59,-10.87,141.87,101.09
-92,TRIDENT,476,219.25,4.08,34.27,36.07,-0.72,0.02,-0.71,1.01,-4.11,16.23,0.56,-142.89,98.21,-375.60,413.69,70.42,-10.69,142.42,101.09
-94,TRIDENT,477,219.71,4.08,34.29,36.07,-0.72,0.02,-0.70,1.01,4.32,11.04,1.24,-141.54,98.96,-373.95,411.90,70.48,-10.69,142.22,101.09
-93,TRIDENT,478,220.17,4.08,34.29,36.07,-0.72,0.02,-0.71,1.01,2.89,-15.54,-5.34,-141.99,98.21,-376.50,414.19,70.71,-10.97,141.75,101.09
-90,TRIDENT,479,220.62,4.08,34.29,36.08,-0.72,0.02,-0.70,1.01,-0.26,-19.30,-7.45,-142.29,97.91,-376.20,413.95,70.59,-10.70,142.04,101.09
-91,TRIDENT,480,221.08,4.08,34.29,36.08,-0.72,0.02,-0.71,1.00,5.13,11.80,-3.53,-143.04,97.76,-375.45,413.50,70.61,-10.74,141.39,101.09
